business_id,polarity
kq6T_sNnWINV5CADR0a-kQ,3.832881198
CQV0WtOcieh__Ih6gP4vLw,3.530157728
zhrtapRmTPihYDYhELmrAA,3.46129537
Sevr2MzD_5cQbIXI-HkM8Q,3.292007285
0dAjeVid-SL_upY2tuLukg,3.175152604
od7efh5nEEoSptUZUerR4Q,3.333616034
A5ImnUSmhTdBRojB2yYdQg,3.479025702
3w53096TZI65qMgxhuwc2A,3.592356169
wCbHW7yKt_g1QOKFBT0iGA,3.408216686
kWxDrzW6MfyQYc8Ob9XXCg,3.38696302
tf_CBeiMuyA4ZihRgBb49w,3.497269246
Qjr-YJ4Rx70XxHI4kTcVjA,3.379614036
eeis3qWUtd3vRgI-Qhx_EQ,3.155809632
t4pXmgWde8g8xP-AVVmiOg,3.185533163
#NAME?,3.290397502
E7dgpWjMYI2n538spAyy9A,3.606202238
Z7nlGZana9LrFcL9aIGrEg,3.515151206
jfgO-kZE1eBhQxD-VQYamw,3.50269266
CEIx83KrHgFmp8PJYNzCmQ,3.616149098
EdpvYf-otaWIXOxCZ2Pdsw,3.616196729
#NAME?,3.137089513
t366hiSd44jrRbu-G3op9A,2.980103884
N9G8_dIKs7i4uJAoU_1FDQ,3.412390163
Q8vgleTKc3WydNZLwMgtyw,3.519311982
d7YXuKzivK9OvKcPwGTS6w,3.494223808
F6OTfG-Ma0mkTkvWlvM21A,3.563770786
RsyXzXmWPk_jQh8O0HJewQ,3.059227047
ppbkpekYrfl95JQcdYO3zQ,3.464569426
eDLLGUePR_zIap-UhlC83Q,3.465865283
dzjVsFapiOY0hu0Yi6BQdw,3.505555471
qIq-X6MGSa_KSiO5tATvCQ,3.659120658
j_fhXdgayrGKD1xTr2bJJQ,3.599145089
sE2hD0VRlqgFovR-Ah7DNw,3.584340517
HsvjdApmd-PcHatQCRIiDg,3.596083957
wFPgG9uXuEMNaMGXM6lEIA,3.539072527
4bW1Vs_OZiLieZxCiMZ-gA,3.36239723
bVQHJXfiG7496Um9WSLJOw,3.206472427
sYwiUHojCnVM7dZAhFWrmw,3.706984884
I5Gq2ESOTWB9IUDN8sMlvg,3.440349015
YQ24j7wOzl7XTthgZebiVg,3.556732067
Q-_5cf30RqSxqD-_rjNFxA,3.552371679
wgPMeF0pG1DOwUT-wW5K2g,3.246295074
a1MOjLJXAIVmYZ2cG5gKCw,3.558567004
EfYS-pGZi_-I0c8kwLT0kA,3.590314562
47n16HJGImCJlwkx0bdkSA,3.504891725
hsU6Uaq4DZZI8zOvv2X2gg,3.396510326
evALU63R32T6Z7rY_EQYRA,3.449014952
uQjAJJA7Atm6L9iBxif5Nw,3.370997965
FnBLFQLYmkJDpRh30YqgTA,3.442009468
0U-hyRT6ZkY54PhHykGmhQ,3.522591614
PuN3tyIvAROhaioOzl7q_w,3.533999161
qAxq7dudFp7zOWdYg-WXUg,3.456890782
JPtCtrlfGNrHlFB37dM8_w,3.419085206
2wYmZ453vguj4rIf38CI4A,3.314998221
Cm9Qp0GagHkmh-oqEArXrg,3.494723811
OP0xCQM6ih4VEhl2t39Z-g,3.515349539
Ane1ykWlaUECkrDL6kN4dg,3.282755916
SDzVv7sbSLZBydKqi4NTeQ,3.489978607
754pXVsGe6P-9pfyTocv_Q,3.638724403
DAOzIkng5ImFc-e0MI7biQ,3.359978271
#NAME?,3.252090727
ecchfyTvjw18BpCvgm3xvA,3.383879012
8RMMUl3Z6AZtyfh6exjCqQ,3.465851252
sEj4pFnKTEZAV7U0sRRlyg,3.530869421
K5ESVCjtXfESvoQSCQhiRw,3.75010032
bS92qFD1O4eT5w97XNckZw,3.499821838
hcj1lGNPveCdvFK-XGWVfQ,3.478992004
-4P-EXfn-Urvkh6NHK4OTw,3.508400862
UE-SqdFehIll8aVohPJnEA,3.38887905
6KI-d8bPkujTbGMHB3TOzg,3.599957766
Wc5krm-pZqd63yn7wQrAtQ,3.627912691
zZr02LEjAnCQ0qgqi8cBIA,3.641303106
#NAME?,3.536296416
aQptv9PHUd9E79M9x_J4dw,3.43543765
#NAME?,3.368415903
CqFaTLqrO7li9Yb37wqM5g,3.419044667
Ab_eNGXr2PhZSt5thxjJ6Q,3.643174713
TN7qbXTYNV-fyWe4NfUtyA,3.530728538
6yFFnr4QVIKwvXkS9ZKJPA,3.592853063
9rQ4JM_WDMMPFpb340zl6A,3.523813253
IeZfgp7j2XGrtGiV8U5JIg,3.567480413
GQx1WJa_Q84U1GxWyHTREg,3.550576784
FOa0IlFQ2V2zrvKNa7SriA,3.293105254
FvfCOQwQnGpTO0VE5FuLtQ,3.389096078
6Ax2uEsGQCE-2Oxqoe8BWQ,3.540462668
nL7gyoOzPx5oMXvMfbe4jg,3.196573631
2bF-4ldggT4aLbbgd20X2Q,3.400828473
wD2P7FoZyq9olkShewtXuQ,3.461380559
Ny64F57PRA3KfWdnloYIgA,3.352761683
P2KePSuptssKftBkbQPtFw,3.265768891
RuCvHXtZKfkujxIWYpu1Gg,3.618756688
HVzFPkcvMmDq7yOTjMZAvg,3.18886214
Bz6Be0ECLWh419nRfyAaow,3.488170948
rgjR78cOc53rfRBH0dM17g,3.530719466
rZTdpdCPWVdMsxhLTmix0A,3.58014446
C4H3Rrggrl8o4YQxKb3J-A,3.450176969
XwxqQ_ouW0XnE-UZi96lQw,3.407509756
sueo3UfT1ZZirX69-s7POw,3.603013521
10y8fTObJIFfImtEpif1oQ,3.555469256
SvMVqEWYJXPOr6vJlRYnrg,3.443973341
FrE8ovDGV4S026gNDtG3Ow,3.519706799
NYcU7zKYvb7H5_FmNWNn0w,3.572095027
q-jCsQ0MIYUUO94EcS7mfA,3.388829157
ayoATz1SVvC_EOjcF1GMDw,3.623342782
DtpoEm-kp6mOBhsnpVzWlA,3.352367811
IxaOhVi0Hw5Nx3x-IQIr2A,3.320960384
zSEtAniVYPDMlzaIhcMxZg,3.605905398
Mjod9tBObVrViGTxqCyuaA,3.509396489
AjH2BdL_lN81gtTo_arv4A,3.189739472
_wbPDb-Kdx5BAEU1Yx6uog,3.56398501
6-bQB8kt3uADHQFOiISRjg,3.169991025
rK8Pg1VIdrb_oomvJpz2WA,3.230288421
7b7FZ0hC3vjbn_JsV_sILw,3.513039558
1sCT47lwTppPEnpgmX4ZUA,3.423539134
rOHns-OGPJgkQSbgeFsj7A,3.482486474
yXGwjPCV1q5f4hlDEa9RAg,3.50144313
XWZ8Qy2sF_hknA0nbVK5pA,3.477618551
-8gJZM4xsFaFhHMjHugZcg,3.615796312
HLjmRUkRsmfmXfm6H3NHtA,3.480767496
T97ZhRwZvrUaZyUUAZKQ8A,3.51856563
AIcz2fD1SCpDfHli1lp4-Q,3.384845402
Vco3twYE0sD4kb0O1_PLoQ,3.473269956
IeS9MQ47AsdwI7c-NmV5zQ,3.460951766
AtL8Ghq6j_2JyLe6TOZkzw,3.37954769
q1VvBuonTIDyu0wGD0SJGw,3.491138102
uOvBKXwrNag61_dJW9YXcA,3.49521124
udHnPxW8VS5MqabJqpGKVg,3.521797466
jzmByiypWzevH0GkWv73YQ,3.258148872
mTJFaMWoAmppOQ0hUix7mw,3.460820216
KwYyLnNqJrmTjVvg5QfxHg,3.227076899
eYyPfkGirhJ61PXsF25n1A,3.371216402
9giqdVvjMkdwuDHWWn56EQ,3.574078658
9kwkBVZij0Vz2GzxARwG0Q,3.360916138
UGJpzdTghcvMekA1ML0-kA,3.49266826
TFEKIltMfZkoSewOOKVvQQ,3.613603366
k1ROSfBsw9DPGwvYeFtr7w,3.589038093
OcbDf_9fan_fE_MyNsRhaw,3.512587347
18JYAJ8q7Tx0OBvlfWMAdQ,3.490857335
UuslEWXZ7Xljyi2GZNrUSQ,3.541586102
4gclbVl9p3st4vjBTTNN4Q,3.34304665
L9oPXPWm93yK_6hqfaC3lQ,3.469768281
paMwLc8H3QUaGTkBteUT9g,3.536557432
yP77_Q7161UuDRO6syjAww,3.333656111
DZVJSno9gHAPOR72mTBvhg,3.062851172
9toNDg4hll7uep2KhwbwxA,3.416416522
0ZxRjgpyeovuFreWPx1WFg,3.314449181
jh81KSreiBAIIUrDfIamxA,3.739070959
917EP_vMY9F6a_VP37CNEQ,3.418650924
VT4Y3KjcrTag90TjlRI3fg,3.474909082
Wike-aZey2o3KVRSXEBYgw,2.994057139
VyX1wmsCuLhCo7FD8iItqQ,3.318005104
HgcnWHH0WFx9bwsMJQovBg,3.291737166
Tz_gIhm6-oLzLsfcvgl2YA,3.55988207
f4rRh2IMeS_POKPDGyQHFw,3.394902827
C_iIxNpfxeVKNY2C5noZVw,3.384795422
EnOCgOH0J0XtvefhKnRyTw,3.42829699
zTOswXp_doij-9tboPG3FA,3.607479662
Vv_fMppcradfyzoM8dYIiQ,3.552761199
inXgH1piIpaiJ2rU17JanQ,3.301376837
slNgR8qUKA_028yldMaXLA,3.239992457
vy-jx5LVTbQDEXb07wC13g,3.59354288
DYOLJf1GTcnb3tj4Ix_UDQ,3.545800981
wOw3Hb1ImlNBc0-eI13Dhw,3.505842264
01ZRf9frlzdKIOX3pywMig,3.04711285
ph3SOdb_khwezTiKtwh04w,3.482581646
TsX8AJfyfVAnvpfHU61Q3w,3.700563302
emLYpl7CObMzFAWQK6PLPQ,3.381109844
oI2gEfrxxSdn55mK1pt2iw,3.338346085
xR2Alw8UQSfjxielUy-how,3.592162642
5amwl12h4mASJrPUZ7BxZA,3.308443589
o3ljKQ-SDEh-cR5WqUGXIQ,3.442991227
pmbuENd6Qzp5PCCQkgu_Kw,3.803103275
SY2uTUjl0AZRD8zaBX_VPA,3.3903162
KZMXt4da-rflDZBUaPtgbw,3.590882317
M8PzyrBBN6FD3W3zBLtRmQ,3.486478321
dmLrPLWGLGkI3qBixFDEvw,3.342348577
_3VeiZg8itLseSnBC0kDuw,3.460654826
qpDzEwTAYPUityT2I4BpfA,3.665169419
P8t0YerN1pJK2hycsVuFIw,3.42645503
zdPj51vB9NBt4U7vsvaNUw,3.251792903
ajiVfSa0wEn2Yi8EJ0VY8Q,3.315787357
_npFEECjLGimUbLACGwuTQ,3.431364063
jCR2ppgBBzOo3GnVlFZltA,3.083189727
glH8yYyRzKiJLvs-4C7Dng,3.508140971
jDTg_TOcDMs-Ph0A7vyH1g,3.412874864
T0wbUlb9pjmBy1Ep6VUd3Q,3.400986053
5zsd37EdSilDcMo52K0AyA,3.463431534
tCXyI7PTrzy938kev6BkVw,3.427780106
kaDPDgrwblwBRK_PWXRFzg,3.536624016
fVSXBWfK2ueVUUoTjhYgEw,3.348059873
6sM4hFHheaRNwsd74wplEw,3.464981288
wDSJ9DME2Vr8MFW2rZqmDQ,3.423137305
9m7xZOVes6aBaPQlo1KRsQ,3.551824484
QwstYUVTBC6nzDkiR2ZDgQ,3.352628594
7Y2Yr5SbJfQ2oeKrpTeQBA,3.500434182
KevgmavdZunvh_QOj-bt4w,3.11186
uYuJET0eZKVE46H8FnB4iw,3.226470081
wmip_j2AHci5yazmJ5wdzQ,3.603655298
ZlgAVJ6x5PifqVVAKiNpYg,2.913230498
umfNu6Mob7B30PKZvNXJLQ,3.516416393
SCXfxp-mF-S2YoLqfYMSEA,3.511761274
Ue9e_uWOVxRM0zUTn7W00Q,3.326498168
Iv7tmxRH9GoMJcRgUgCwHQ,3.116644987
tUd1SWThbyvAUCzAy6_wrg,3.460580609
5UTGLJiuUJdWWXXxIKJX3A,3.222625306
3IRA159ZbwTAEL3WqcZZiA,3.314879507
M6nShZ5UnARnkZ6vt5K7jQ,3.64730618
XQiUQeWnZg7Sd-RJh3-9DA,3.531604102
l_nlAlExn3dAl2rRAsJpjQ,3.532011633
pQyVg7gq-5ByA5i5PN6JQQ,3.407887502
mCtyctgFJ3QNwh2l86gAYg,3.559730739
V-dVahKTe8d5ikGUvgXzzA,3.305279135
jnSsmoIdzS_opwLlSB-ewg,3.492527509
GJFaXefaNNJF33T8R3BG5w,3.48254444
Xw2f7ZQN8q9NbORLfhKBdQ,3.409115729
XPxn2iIYdJdc2ErCrWw-rQ,3.746946569
LNc387ZewQwhL2mG404PSg,3.608561715
AXyFZ65s7QZ2ZaaURUt9Pw,3.570470758
25LfXIYeS3H6NMkzKmWUeg,3.394685979
wM01rEJZgAeOJKNNuTZ-LA,3.461424466
Nk60IywVhtiANQo3_0glAw,3.441228681
wA__asXpc5UJFtOEBWBluA,3.478893021
LOJuQ4iD7TmwkJoMomV6qQ,3.298783589
tdy4R9vKDqxUe7SY-y7W-Q,3.437121733
jXPU_jCpEQ3Ni8MHqRs1Wg,3.305498666
An9N5Hd_UuJigdi6iH2VMw,3.160276331
A4js3H3Icd45DaaqfD5dQw,3.525261183
5D1fCg5NCPTriyTCK230yg,3.481077689
SpPwcrrp78ndLgfz0G0PIA,3.369391182
DtnRy8ip_yfZr7OnMKtVbg,3.303643799
lmg2tOsWVlXZtfh2e22gvA,3.537448859
15hIWaHjOaLROLa_GrbjcQ,3.214669564
QDIxyz4V29q58--T4z2SYg,3.751156672
8oqSM2e_6a5ZSIgqOUi7qA,3.40069961
kTiB7a40aXsxLW5BipKLYQ,3.575005805
KbLm8n_ikUMkdx3Lz17u7A,3.626233345
sEtRYSYY0590-9YxI7NwfA,3.47368232
TxsYZ0gIHKkeMLcGWd4iqg,3.406986897
0k5ZmXlXlEAAzbPfuzbT5w,3.298145194
uqtEIz1YPpVSRiEz7amLdQ,3.378112389
W41CdasYHKsPZE7yBp58ug,3.4724794
8AlZ2jB5M-o5wAs2BSxOtw,3.341315351
7XCvlKaj4Bxd2rLuo-2sNA,3.33378064
A5qgYfVjnKP7J4KXEmgGOw,3.478947876
ncQZlGcyc4VGBbT4Yf1fbQ,3.332004017
j4NNTN2zJd0mD6qcPIUZaQ,3.098594319
SvMSQvKPni8TvVWP3nGBGQ,3.517654811
Njw4UrtKWZB8a-SOW3TpOg,3.287399158
kV6s56DgJDaLF44VTxlzBg,3.303637015
gzMbL1pJtewCDGyJacjA9g,3.395390952
lN3Lw8QqtSW-GUDIyCEtNg,3.403608769
ElOE7WzFMX8aMS_hkqtX_w,3.534015315
GTLomNo0xgB_4AIDQ6xItA,3.436853351
YvjAuYJyW7HZ1r7FGk1y3g,3.639512086
H17yUINk-zf0Fc93m0dmmQ,3.568886163
1RC8Uxv5U-xBoDO_PKQo9Q,3.486435601
RAqV1BRcXlrwt1y_5JhZdg,3.47725031
3dVPUyXvyN98xH42fvzM7w,3.360928154
zACWkpFVLVv0FxcM-JnMhg,3.357490732
qim9B_SVsC2017KlYD0Ggg,3.258065573
4Asw2EWhdwqdwZBQokH8Ig,3.516196429
ituXZR0MAq5SxKW5lSlrdg,2.833176342
FNJrOeYHnFruaWKW0vtv-Q,3.483498947
xFNOWBgY1eEguTYTZfSM9g,3.243814494
sKh9YtVz7ct3S-bt4scgCw,3.177674172
XW3NB-c3pA0vsmsXAn2rkw,3.457805482
hQIiMw81yKjGh3AkZG70lg,3.485079785
CbqrnM0vECuYAT4qyQ_l2w,3.188049502
k3iG48juwthCIvgrVDtAlQ,3.253574429
yu_QnckqSDG4hSCzPtdcwQ,3.2790773
60XT7z717ItmJ9R_fpDbug,3.477229585
5Gff_qqkRB8c4vexsaxFUA,3.344404035
MYcol6B_LSA-ZfuyV8OBrQ,3.641609352
6Rh2dMg3RuklvnqbCFqZMQ,3.214516671
KUXFTHv0TBIeOO3T2EkCkg,3.315680295
zuX62H-F22A7ZkugHcKtbw,3.496404118
jmbsBt2D4w2A_Mypj_p_5w,3.553472899
SiE145LsY6rC1rjwK7WqhA,3.58527445
Wqlhil2HQPAze1sbbGBVoQ,3.410221397
krkPOgEmqRnAqPNBDHqAgw,3.078190831
a12oPoj3p2-dhcJUnGV1ew,3.349142324
tFjWlJCDpANBRAPSMc5Cew,3.597718451
i_9BuTE40SaUqMDfrT3cnA,3.336915059
QxYkqX7HJ8pmIQA4zv-1Nw,3.391574489
B0ZTztL-vjgm2Tc1ZxSbHg,3.602926681
3u0AxpA7sZ3RTyZss0o_Bg,3.343281733
twVbc9F0jymbJA0apj2_EQ,3.025050188
vFLqcROQJ5ow_z6aN8bwpg,2.985828436
CcSecKOSzrkE0lXdXshkZg,3.162486759
COGh7KPPPROPmbbr2yCbww,3.366608185
aVZyiRO6A1vZDgUZ1zI95w,3.494861724
KUh4_gXJp55Wy0h8nL81cQ,3.372314626
dFYeuy6YOS4DARod2Et2Gw,3.357343586
0wBDItczafvPoRirCzuL1w,3.472940441
gJyxkBbmD-fpA-ptKrQqvg,3.312396294
eoOfk5GQROQDYsxgC1J5OA,3.097489376
yNqkhLRApTaUIFwHofRvrQ,3.545146601
o1qdDIQh4AA8gtoVoHR5Rg,3.506156057
w2QQiZN5tXZ5CD4XKLnu7g,3.392442287
B0J_KnfFzoTb2uudlD2ilg,3.436234385
sx3ZVcmtVMecUnl8LSLS7A,3.355308353
SZRDjSlRFXG6TlqqIMjRjw,3.467587155
x4fNltn_RTWU4xLY3gJQUA,3.367141941
hvKuaBn7ChT6D87CMJECOA,3.736651662
ZDZOoLEMnJ-N81OlbyF1CQ,3.485917078
oxmZUKcbHaTR30DydXNDtQ,3.535152864
uQ08w_MZPRfkK6bdBtfQFg,3.294561116
1UDpRw4n3yUNNWXZ-yGDdQ,3.642688815
LFdsD9IxlxwtXKujUfNe-Q,3.334826491
Z0K_lNlqzz-aUDbvexpD5A,3.515848743
JICk6JmOpWIBEk_iIfqpwg,3.572957084
Svxkliw-2cfHifMK8EvkIQ,3.511645829
Uh-vmfKAZAhSeauShT0UEQ,3.567180068
n14JF3VY9gqruLjOsRdWZg,3.017964086
ZaaWhVii7zLO_oJTUkr0LQ,3.58037134
bxK9HuWkZ_8wH8EzZyMvBg,3.533763676
B5wLcNrOHDc6FA7iZoP0gw,3.4480567
rxOZpEJS2dbvkJbV65fz7Q,3.599126127
s6ogW6cZL1AcwdocExOM9Q,3.270355658
I6-_vpYHceFOCNmdoXEvLw,3.428727513
bpuQzgbzKohXD8MuE6ZCaw,3.529576799
MApTrkJdMvtJB59DqzLUGQ,3.380535795
mTphkMrtIE15QTkWh4Sq6w,3.601258534
89tBBT7GGmVFmhwUCN2rEQ,3.463688263
ETsa_d6mSzi9jAHnkpjReA,3.453514961
tPvmoE7Bai7BgXOaWbK9jQ,3.45201444
gA1_h4gbAnC0CPkpg0U3Gw,3.241133929
4xyaPymnqHPUt-8nn0xrnQ,3.37490877
NpF6tnFh09Xp66DPh3BrGQ,3.319411129
XPXDFaXMj38a4I9uz2h5MQ,3.560474842
d7ZoqaOw1yPHpfZtGKW4Yg,3.447259117
tyVAy-kkpui3p7zxxZok7g,3.4233166
wyVxeIuawWPeXKbhgqK8ag,3.554391133
5LEP8Rcb4_To8amoZodtow,3.535986297
QquRjeL-9ViL_u44j-4Q_A,3.285515219
jcV7yrBLOoZSMHpGT7svGA,3.539435198
V3gTJw0sjXvXKMRt3vCzmg,3.616564217
F76pwaJjWOnbRPQYxexMhQ,3.526123971
BNHywyVhZNdyOu3bcqbyhg,3.31509212
yGRKEe8PX1pB-rM1aHeJIg,3.241986753
ekVff_GHX40a8z6bdn0DDg,3.482951109
FW8a3CNpjn3FLT7VhXgR8w,3.383971246
WF5A093u2vUzbOqApjxnBw,3.342258273
mdy7mJOpclqTXS6WyY9Izw,3.517298086
DS94WIIwhfkrz5ZxMHVIyA,3.46744189
GkCNHEujoBphaYeyh5qPQg,3.315407314
DG4QD4ueXvC_UXu0GKAugA,3.317880539
9HSzw7_sfdeqVpwoXOx3sQ,3.581710714
k_EDBYH0HK5syV5p_oFg1A,3.116383936
HVxiZy8wXNaRbAZ_4mhu8A,3.3127434
GgoIm9KUAQZ9UlfG9UGLrw,3.381931296
XrSGDy5VUQVeLfl0S8BQHA,3.518506017
mgK2Nid7BA-JBgnw82L0PQ,3.395237256
GKH4dfltvm9HdSKZcttLKA,3.147136668
E595x5S7SkVXePXRb1zfeg,3.560958636
weU0q3ynxpGmM6c8x9fhaQ,3.503957582
bHOh8LtQ4UOOo1yqoUzVGA,3.095669994
ShtAGTj8U0GnvI0lbFrgEQ,3.205620654
Y4inqhlR-BIrTDqEV5IdkA,3.299639932
#NAME?,3.387947028
tZJHpUvzQA9kAYCqqFbZoQ,3.615452729
6eDBobflCKUA81j_ogatNQ,3.554456024
2yWNJ7CMBs22tlZLZAmLDQ,3.450300038
b1L88IJkgvCYR4JYwDrmsg,3.479917284
KTYNXnLKrd-0sBvaVwUYSw,3.401060061
GX2_hRkeGXoElq6GVxE8ew,3.437093704
FqX2L1a2gJHYy8LRdW5V9Q,3.649692314
WD7pG7IRy_BNfByvN414HA,3.225824867
wcLWremQ6mAEQ0rh_QbPSg,3.577798899
nKCtXSkLW2RGWBgo7rJ5jg,3.468362845
n7kjRf3hMYDhCqxG6iC4Cg,3.554641944
_B9guIdNsBR81N3dRVmMtQ,3.145259152
_YTvJC0fDyiRj-HHz5r8rw,3.608087993
i3nxQzaCusfvXefgwDVIDw,3.493027378
mPyvlRBRhN3hSHo0DMDWrQ,3.450477341
pXXrBOdooMzg12bW57xWDw,3.419892484
CcdSfZecTl3Dik6kfU9FJg,3.047170267
tXiS82voSqoBACDxv1uDTw,3.595624823
3cyVW2fqYpFoY3aheBMUdg,3.516140064
6wDIRqjZyS7X7OR3QJHtqA,3.397151662
eJzWmVgMY5x1n281Qw6YDQ,3.612904835
RpYiAIiIpdAQXgJ-_f1YPw,3.470649505
1jkINoff8zr6aIH3iysZJQ,2.924846392
tpsY5DYBchv4lcTahXPzvA,3.628370761
HmcuiRSsRQKd5okaVSCA8A,3.414029419
33m9KXgCfJcFy4PR4zB53w,3.43008324
s9Zdu6QuxRxgU8xK4hQK7Q,3.59881556
SZRvorivWWXDkO2XOyRWUA,3.360403034
1EkC4GEqF99nf-XrJ2wzsg,3.2884871
LEPOZidcN4qKr_XiOotTaA,3.576051841
7XcTkUNshGJb3BTrPu_fSQ,3.465405449
dQAjyVeKnBLYA-gkrcmyXw,3.552255076
qr8Z61nADyU1qVN9CdCLXg,3.312560055
CbywnxObePxe54ssiO2awg,3.58503393
46ZfhzJRMkDU-AB_jbbsZw,3.218572343
aDZFoFGgT1woBhD-zkIoLA,3.142163423
5vLEXzGvmpxq7lDog6QfOg,3.550345363
P4a7r0RbCOUvPZfc28KrCA,3.311736722
wy083KJ6Y_I6RlPYnja1ug,3.155116298
Y7oiCVlfr4Cs_dvI64rbSQ,3.572364135
nZ6_cqnjj-w2i9bhXFzU6Q,3.247317133
WG0RtD5qo6_84XVhWhiSFA,2.973803178
JyrEy-wWwwmZDrGvEj6gSA,2.992217705
0y_mOFeCgUNtMqThE3vCcA,3.342435698
bpI4urZtsfvvDiKNqXNIBw,3.309443878
Mnti3u9aKdyY7n3kFsY7JQ,3.337082905
dOOIjEpsz5dAeG3NuwetOw,3.588302512
GXC14h62D02sxvsNvY5QXQ,3.244785507
Ga9Puu_kIldwfFS1foEtpg,3.239700683
9CmB51XZH04gZkwM_TvlAQ,3.213522941
WDPrl5H2jEN_pWYaM1dKyw,3.292587941
bdU7yt7g_tUAec30sgmPjw,3.395204012
SYWOsNJ3-qm-iGCzvZ08aw,3.403335022
W_okAiLXAYCJo1yMZtdQEA,3.060870389
rKirSxY1-ScGEzQjfYSI2A,3.260971192
M7KeH8O6FN6ao8bHcA73rg,3.399739406
WRv36_xwynru5AFVEyCOkw,3.732670578
39K3YQ8ZTUoJXMnpjtP4UA,3.653353606
jY0s_NgQmRiXsEYLW4qr-A,3.778980369
OUY-HxxovSLU9_NEVJMzeQ,3.549154141
hW4xxzrksz3i-AdfJf2_sA,3.494454719
eTVWYxgsXcPR4ERcehIo-g,3.197981189
sDnfkAm0g475cN4U7mGxmw,3.326993394
kx_duSFmaCCFWn5hxvYFPg,3.273598595
lVVBeTBFrFMpmCpiQNommA,3.662853059
tTZ0HBkCXEj-xENptPwA5w,3.558868487
YAfSdB0IFLI2kPodj_6Qlg,3.62360553
9WlLD2pQ2q-U9tRR4mORYA,3.235080914
onz0-ZeknfGzYHStdDx6UQ,3.348112405
EEWOgqrLI1lJC6i75nr3Rg,3.719906287
V90a_bAuZPcOLslG3B2DAg,3.348848512
JcSxGNaqM0Nsk9jMo0M6Bg,3.500679657
RFaM_aGwgbejZbSk1DUWRA,3.701678124
E3GyNGVprj_4eVaX4vhggw,3.323573292
FkDly6OhpRcsMiyjQn1XrQ,3.29766313
IeftroHNcYr9zgK4nRcbEA,3.169279455
dh_jf3deVB-rohvC-bZKjA,3.405255487
D8RWhnq0tEkebxbrXgxyQA,3.385169051
R4-vIxqFmmcJBvWX5yOvzQ,3.334717651
vaxKfZiWWN-nh2sJttWdNw,3.342596865
Mva32iGvl0xICU76qwiwyw,3.472300971
bsOUoxdb6z_aJwsqzQiG4g,3.287779026
Jl2qKl6UoSc1oQwINwUmPA,3.632365942
Lhq4M5y9TS7U39QbGaTzVg,3.430617573
mBK_tsxMk5VezrvL_uYwBw,3.298577175
e2m_hgBz-SoYXydUucTrbg,3.54542469
6X62fJ8aTUiwJCqNKWA8lw,3.527783336
kuj7LCZrIPd0lgkApHYIXQ,3.513333744
egYfS0oM8eP-LHRVnSmrCg,3.498937956
eh8BGmTMScm1PPTrwiDceA,3.385146431
cBQmoS3BviVvkzlBWm6RHQ,3.271568669
VXX-w16d2o3eGBJ-7oB_4A,3.474164498
Nce_9Y5SsJvU3mnCGSXy4w,3.529919678
qR5ip_g1EgN7iG43dlokxA,3.456837306
RBmP9BOaLn-r6qPfORz0-Q,3.110049599
9uFClKGBy8o2qCge5PQxiA,3.345469054
dcXeYPp3UAgiCzGzmEz6aQ,3.476911104
nQMWLjOrmnAOOjV3Ep-ybQ,3.622932647
hIPrDq5z97smJG5HtGiMqw,3.014250395
X6mfQQat6ydAqXCW7KMp-A,3.235855105
3II2s9UZnkvunDMFiUW3FA,3.508544588
bN6swjw_5oJ8v5fqezMGFA,3.463033841
MHx0eqYHPu72dxjoU6cMMQ,3.213890124
3zZbX0j7R9ejFPEa7BwzBQ,3.426921423
N9a2V5O7WYeC1EtO3oPQqA,3.388278907
p0xgEjDcO1zKKJVJ8bkvUA,3.391776912
x6XPW5D88U38u0CewmUdcg,3.205238491
axI1KlptdFUp9i8ayqBR3w,3.429909034
IRgsYIVjSZ0u2nm9gEqy5A,3.867087506
naT7dbx6hLKYwQ0OBJMhLg,3.773502039
ZVL08MS8LVg-ipvIN1e30Q,3.464382
U3oHDKFn1SG4-moKHATdwA,3.397343184
iyuS4mQkxXdW6FTEjdI1qg,3.427497567
W-NnTi9ygLoDKZun-Fyk5w,3.482779913
1_t8Zn-DZxK2WYYUo0hfTw,3.570893875
38zr7j5XtX3_stYQm-Yqfg,3.252751536
EpNo7oP_ZGI4vfLMqmtfOg,3.281995429
md0ZSOscYYo9-6xCLHTbgw,3.389293339
2p1Iv3elG6s0dnibaa6UXw,3.145803539
xih8JIDAKlrayPhIf9t6BA,3.226123188
JorlQrAfFT9GFXekz7sCTw,3.478646881
Sdtu_E8lIhTCAzUz1e9O6w,3.326726992
Pw-pB_psVkeOV4MI7BH9tw,3.329259354
IdbyL-Pr7yu2uiNqW4BjiQ,3.703661727
CQ4CPsACxGR03U0A8y1Irg,3.212217904
52uUBabMOJ6TxvHhqoUTHw,3.383293202
r2dQPwIEL1GmMIc3QorxfA,3.375315152
Q7hKxOVuwVj3mpbhV34KnA,3.073782766
T-YE2yPN9aKOXW9fWnRf8g,3.208705351
frVUBaOgrjoh4kvglUWXrA,3.308741913
5N89I3jVbg6nKzQMHGZu2Q,3.475189755
8TJj1Wtf8xbUtHaIgegasg,3.617086976
Shsul7K40rKao6ngSW_5og,3.293815931
ux3zO2jjmQ5aZrwBibZnPA,3.331150115
EVoEVAEnNiOWi1P5OGZbdA,3.133523341
SI2gkn2r769uHD-TWLV3gA,3.475423733
